Pressure (bar),Flow (L/min),Flow (mL/s)
5.3402,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.3402,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3224,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3895,0.0,0.0
5.2869,0.0,0.0
5.3422,0.0,0.0
5.3165,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3876,0.0,0.0
5.3402,0.0,0.0
5.3323,0.0,0.0
5.3698,0.0,0.0
5.3323,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3619,0.0,0.0
5.3205,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.358,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3343,0.0,0.0
4.8449,0.0,0.0
4.7107,0.0,0.0
4.6376,0.0,0.0
4.5212,0.0,0.0
4.4501,0.0,0.0
4.3791,0.0,0.0
4.3337,0.0,0.0
4.3061,0.0,0.0
4.3534,0.0,0.0
4.4501,0.0,0.0
4.5271,0.0,0.0
4.6554,0.0,0.0
4.7264,0.0,0.0
4.8054,0.0,0.0
4.9297,0.0,0.0
5.0225,0.0,0.0
5.0915,0.0,0.0
5.1527,0.0,0.0
5.21,0.0,0.0
5.2218,0.0,0.0
5.2593,0.0,0.0
5.283,0.0,0.0
5.2948,0.0,0.0
5.3067,0.0,0.0
5.3146,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3343,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3323,0.9241,1.5402
5.358,0.9241,1.5402
5.3442,0.9241,1.5402
5.354,0.9241,1.5402
5.3323,0.9241,1.5402
5.3442,0.9241,1.5402
5.3303,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3481,0.9241,1.5402
5.3402,0.9241,1.5402
5.3442,0.9241,1.5402
5.3738,0.9241,1.5402
5.3402,0.9241,1.5402
5.3461,0.9241,1.5402
5.3402,0.9241,1.5402
5.3461,0.9241,1.5402
5.3422,0.9241,1.5402
5.3244,0.9241,1.5402
5.3501,0.9241,1.5402
5.3521,0.9241,1.5402
5.2928,0.9241,1.5402
5.3382,0.9241,1.5402
5.3639,0.9241,1.5402
5.3678,0.9241,1.5402
5.3244,0.9241,1.5402
5.3303,0.9241,1.5402
5.4014,0.9241,1.5402
5.3619,0.9241,1.5402
5.358,0.9241,1.5402
5.3501,0.9241,1.5402
5.3501,0.9241,1.5402
5.3757,0.9241,1.5402
5.3185,0.9241,1.5402
5.3224,0.9241,1.5402
5.3442,0.9241,1.5402
5.3343,0.9241,1.5402
5.4073,0.9241,1.5402
5.3599,0.9241,1.5402
5.3422,0.9241,1.5402
5.3422,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3501,0.9241,1.5402
5.3461,0.9241,1.5402
5.3343,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3382,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3402,0.9241,1.5402
5.3659,0.9241,1.5402
5.3521,0.9241,1.5402
5.3442,0.9241,1.5402
5.3481,0.9241,1.5402
5.3461,0.9241,1.5402
5.3461,0.9241,1.5402
5.3461,0.9241,1.5402
5.3363,0.9241,1.5402
5.3382,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3422,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3659,0.9241,1.5402
5.3481,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3363,0.9241,1.5402
5.3461,0.9241,1.5402
5.3363,0.9241,1.5402
5.3343,0.9241,1.5402
5.3442,0.9241,1.5402
5.3481,0.9241,1.5402
5.3659,0.9241,1.5402
5.3461,0.9241,1.5402
5.3481,0.9241,1.5402
5.3461,0.9241,1.5402
5.3481,0.9241,1.5402
5.3461,0.9241,1.5402
5.3501,0.9241,1.5402
5.3639,0.9241,1.5402
5.3461,0.9241,1.5402
5.3422,0.9241,1.5402
5.358,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3363,0.9241,1.5402
5.3402,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3501,0.9241,1.5402
5.3422,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3382,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3343,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3501,0.396,0.6601
5.3501,0.396,0.6601
5.3481,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3382,0.396,0.6601
5.3461,0.396,0.6601
5.3856,0.396,0.6601
5.3027,0.396,0.6601
5.3639,0.396,0.6601
5.3422,0.396,0.6601
5.2948,0.396,0.6601
5.3442,0.396,0.6601
5.3185,0.396,0.6601
5.3501,0.396,0.6601
5.354,0.396,0.6601
5.3757,0.396,0.6601
5.3757,0.396,0.6601
5.4014,0.396,0.6601
5.3599,0.396,0.6601
5.3442,0.396,0.6601
5.356,0.396,0.6601
5.358,0.396,0.6601
5.3422,0.396,0.6601
5.3323,0.396,0.6601
5.3422,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3382,0.396,0.6601
5.3501,0.396,0.6601
5.3382,0.396,0.6601
5.356,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3422,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.358,0.396,0.6601
5.3382,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.3382,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3521,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3422,0.396,0.6601
5.3363,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3619,0.396,0.6601
5.3442,0.396,0.6601
5.3382,0.396,0.6601
5.3619,0.396,0.6601
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.358,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3363,0.0,0.0
5.3718,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3343,0.0,0.0
5.356,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3323,0.0,0.0
5.3363,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3264,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3323,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.4093,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3521,0.0,0.0
5.358,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3382,0.0,0.0
5.356,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3698,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3323,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3521,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3422,0.0,0.0
5.4251,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3323,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3185,0.0,0.0
5.3599,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3185,0.0,0.0
5.2869,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.0244,0.0,0.0
4.7107,0.0,0.0
4.8981,0.0,0.0
4.7955,0.0,0.0
4.6949,0.0,0.0
4.6238,0.0,0.0
4.5488,0.0,0.0
4.4876,0.0,0.0
4.4403,0.0,0.0
4.4541,0.0,0.0
4.5528,0.0,0.0
4.6514,0.0,0.0
4.7659,0.0,0.0
4.6416,0.0,0.0
4.4048,0.0,0.0
4.4344,0.0,0.0
4.5587,0.0,0.0
4.6692,0.0,0.0
4.8054,0.0,0.0
4.9337,0.0,0.0
5.0284,0.0,0.0
5.1014,0.0,0.0
5.1685,0.0,0.0
5.2198,0.0,0.0
5.2475,0.0,0.0
5.2869,0.0,0.0
5.2928,0.0,0.0
5.3303,0.0,0.0
5.3205,0.0,0.0
5.3224,0.0,0.0
5.3382,0.0,0.0
5.3264,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3619,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3718,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3698,0.0,0.0
5.4073,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3422,0.9241,1.5402
5.3343,0.9241,1.5402
5.3876,0.9241,1.5402
5.3461,0.9241,1.5402
5.3659,0.9241,1.5402
5.3461,0.9241,1.5402
5.3639,0.9241,1.5402
5.2988,0.9241,1.5402
5.3442,0.9241,1.5402
5.358,0.9241,1.5402
5.3382,0.9241,1.5402
5.3619,0.9241,1.5402
5.356,0.9241,1.5402
5.3619,0.9241,1.5402
5.3402,0.9241,1.5402
5.3521,0.9241,1.5402
5.3402,0.9241,1.5402
5.3106,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3619,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3422,0.9241,1.5402
5.3481,0.9241,1.5402
5.3461,0.9241,1.5402
5.3422,0.9241,1.5402
5.3521,0.9241,1.5402
5.358,0.9241,1.5402
5.3501,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3521,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3481,0.9241,1.5402
5.3442,0.9241,1.5402
5.3718,0.9241,1.5402
5.354,0.9241,1.5402
5.354,0.9241,1.5402
5.3501,0.9241,1.5402
5.356,0.9241,1.5402
5.354,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.354,0.9241,1.5402
5.3461,0.9241,1.5402
5.3501,0.9241,1.5402
5.3501,0.9241,1.5402
5.3481,0.9241,1.5402
5.3659,0.9241,1.5402
5.3442,0.9241,1.5402
5.3698,0.9241,1.5402
5.3343,0.9241,1.5402
5.358,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3422,0.9241,1.5402
5.3402,0.9241,1.5402
5.354,0.9241,1.5402
5.3442,0.9241,1.5402
5.358,0.9241,1.5402
5.354,0.9241,1.5402
5.3659,0.9241,1.5402
5.3442,0.9241,1.5402
5.356,0.9241,1.5402
5.3402,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3481,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.354,0.9241,1.5402
5.358,0.9241,1.5402
5.3402,0.9241,1.5402
5.3442,0.9241,1.5402
5.3402,0.9241,1.5402
5.358,0.9241,1.5402
5.3501,0.9241,1.5402
5.3481,0.9241,1.5402
5.354,0.9241,1.5402
5.3382,0.9241,1.5402
5.3442,0.9241,1.5402
5.356,0.9241,1.5402
5.3639,0.9241,1.5402
5.3402,0.9241,1.5402
5.3461,0.9241,1.5402
5.358,0.9241,1.5402
5.358,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3442,0.9241,1.5402
5.3442,0.9241,1.5402
5.3461,0.9241,1.5402
5.3481,0.9241,1.5402
5.3422,0.9241,1.5402
5.3521,0.9241,1.5402
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3461,0.264,0.44
5.3442,0.264,0.44
5.3619,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3481,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3501,0.264,0.44
5.3363,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3777,0.264,0.44
5.3185,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3817,0.264,0.44
5.3639,0.264,0.44
5.3501,0.264,0.44
5.2632,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.356,0.264,0.44
5.3876,0.264,0.44
5.356,0.264,0.44
5.3442,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.281,0.264,0.44
5.3659,0.264,0.44
5.3363,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3659,0.264,0.44
5.3402,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3619,0.264,0.44
5.3402,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3521,0.264,0.44
5.3501,0.264,0.44
5.3422,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3382,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3442,0.264,0.44
5.3323,0.264,0.44
5.3521,0.264,0.44
5.3422,0.264,0.44
5.354,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3718,0.264,0.44
5.3382,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3501,0.264,0.44
5.3461,0.264,0.44
5.3343,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.356,0.264,0.44
5.3422,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3521,0.264,0.44
5.3422,0.264,0.44
5.3442,0.264,0.44
5.3402,0.264,0.44
5.354,0.264,0.44
5.3461,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3678,0.264,0.44
5.3442,0.264,0.44
5.3619,0.264,0.44
5.3067,0.0,0.0
5.3619,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3402,0.0,0.0
5.3402,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3817,0.0,0.0
5.3501,0.0,0.0
5.3165,0.0,0.0
5.3738,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3323,0.0,0.0
5.3955,0.0,0.0
5.3244,0.0,0.0
5.3698,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.4113,0.0,0.0
5.3382,0.0,0.0
5.3659,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3382,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3659,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.356,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3521,0.0,0.0
5.2988,0.0,0.0
5.3382,0.0,0.0
5.3264,0.0,0.0
5.3224,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3599,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.4132,0.0,0.0
5.3205,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
