Pressure (bar),Flow (L/min),Flow (mL/s)
5.3422,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3382,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3402,0.0,0.0
5.3363,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.129,0.0,0.0
4.5626,0.0,0.0
4.4423,0.0,0.0
4.4738,0.0,0.0
4.5843,0.0,0.0
4.7008,0.0,0.0
4.8054,0.0,0.0
4.906,0.0,0.0
4.9869,0.0,0.0
5.0442,0.0,0.0
5.0915,0.0,0.0
5.0915,0.0,0.0
5.1113,0.0,0.0
5.133,0.0,0.0
5.1113,0.0,0.0
5.0856,0.0,0.0
5.0797,0.0,0.0
5.1211,0.0,0.0
5.0185,0.0,0.0
5.0402,0.0,0.0
5.0304,0.0,0.0
5.0462,0.0,0.0
4.9988,0.0,0.0
4.9929,0.0,0.0
4.9771,0.0,0.0
4.9277,0.0,0.0
5.0323,0.0,0.0
4.9475,0.0,0.0
4.9021,0.0,0.0
4.9356,0.0,0.0
4.9297,0.0,0.0
4.9317,0.0,0.0
4.91,0.0,0.0
4.912,0.0,0.0
4.9041,0.0,0.0
4.9139,0.0,0.0
4.8962,0.0,0.0
4.8981,0.0,0.0
4.8843,0.0,0.0
4.8666,0.0,0.0
4.8764,0.0,0.0
4.8745,0.0,0.0
4.8745,0.0,0.0
4.8705,0.0,0.0
4.8646,0.0,0.0
4.8784,0.0,0.0
4.8587,0.0,0.0
4.8685,0.0,0.0
4.8054,0.0,0.0
4.8449,0.0,0.0
4.8508,0.0,0.0
4.8646,0.0,0.0
4.8527,0.0,0.0
4.8488,0.0,0.0
4.8666,0.0,0.0
4.8606,0.0,0.0
4.8449,0.0,0.0
4.8508,0.0,0.0
4.8508,0.0,0.0
4.8705,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.5281,0.8801
4.8468,0.5281,0.8801
4.8054,0.5281,0.8801
4.8449,0.5281,0.8801
4.8488,0.5281,0.8801
4.8054,0.5281,0.8801
4.8488,0.5281,0.8801
4.8567,0.5281,0.8801
4.8488,0.5281,0.8801
4.8646,0.5281,0.8801
4.8666,0.5281,0.8801
4.8705,0.5281,0.8801
4.8764,0.5281,0.8801
4.8567,0.5281,0.8801
4.8646,0.5281,0.8801
4.8527,0.5281,0.8801
4.8725,0.5281,0.8801
4.8745,0.5281,0.8801
4.8685,0.5281,0.8801
4.8824,0.5281,0.8801
4.8685,0.5281,0.8801
4.8725,0.5281,0.8801
4.8784,0.5281,0.8801
4.8922,0.5281,0.8801
4.9021,0.5281,0.8801
4.9198,0.5281,0.8801
4.9356,0.5281,0.8801
4.9633,0.5281,0.8801
4.9968,0.5281,0.8801
5.0027,0.5281,0.8801
5.0284,0.5281,0.8801
5.0304,0.5281,0.8801
5.0501,0.5281,0.8801
5.0422,0.5281,0.8801
5.0876,0.5281,0.8801
5.0876,0.5281,0.8801
5.1014,0.5281,0.8801
5.1113,0.5281,0.8801
5.1251,0.5281,0.8801
5.135,0.5281,0.8801
5.1369,0.5281,0.8801
5.1508,0.5281,0.8801
5.1488,0.5281,0.8801
5.1547,0.5281,0.8801
5.1606,0.5281,0.8801
5.1882,0.5281,0.8801
5.1823,0.5281,0.8801
5.1804,0.5281,0.8801
5.1902,0.5281,0.8801
5.1863,0.5281,0.8801
5.1882,0.5281,0.8801
5.2179,0.5281,0.8801
5.204,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2198,0.5281,0.8801
5.2159,0.5281,0.8801
5.2277,0.5281,0.8801
5.2218,0.5281,0.8801
5.2277,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2455,0.5281,0.8801
5.2218,0.5281,0.8801
5.2238,0.5281,0.8801
5.285,0.5281,0.8801
5.2514,0.5281,0.8801
5.2277,0.5281,0.8801
5.1922,0.5281,0.8801
5.204,0.5281,0.8801
5.1863,0.5281,0.8801
5.2297,0.5281,0.8801
5.2692,0.5281,0.8801
5.2514,0.5281,0.8801
5.2238,0.5281,0.8801
5.2198,0.5281,0.8801
5.1843,0.5281,0.8801
5.2218,0.5281,0.8801
5.2376,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2396,0.5281,0.8801
5.2179,0.5281,0.8801
5.2317,0.5281,0.8801
5.2218,0.5281,0.8801
5.2277,0.5281,0.8801
5.2415,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2198,0.5281,0.8801
5.2435,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2356,2.5083,4.1804
5.2257,2.5083,4.1804
5.2277,2.5083,4.1804
5.2179,2.5083,4.1804
5.2396,2.5083,4.1804
5.2317,2.5083,4.1804
5.2277,2.5083,4.1804
5.2179,2.5083,4.1804
5.2159,2.5083,4.1804
5.2297,2.5083,4.1804
5.2139,2.5083,4.1804
5.2317,2.5083,4.1804
5.2218,2.5083,4.1804
5.2277,2.5083,4.1804
5.2198,2.5083,4.1804
5.2198,2.5083,4.1804
5.2198,2.5083,4.1804
5.2297,2.5083,4.1804
5.2317,2.5083,4.1804
5.2179,2.5083,4.1804
5.2139,2.5083,4.1804
5.2179,2.5083,4.1804
5.2297,2.5083,4.1804
5.2179,2.5083,4.1804
5.2277,2.5083,4.1804
5.2317,2.5083,4.1804
5.2317,2.5083,4.1804
5.2198,2.5083,4.1804
5.2218,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.2198,2.5083,4.1804
5.2179,2.5083,4.1804
5.2198,2.5083,4.1804
5.2218,2.5083,4.1804
5.2297,2.5083,4.1804
5.2238,2.5083,4.1804
5.2179,2.5083,4.1804
5.2257,2.5083,4.1804
5.2198,2.5083,4.1804
5.2179,2.5083,4.1804
5.2376,2.5083,4.1804
5.2218,2.5083,4.1804
5.2277,2.5083,4.1804
5.2218,2.5083,4.1804
5.2297,2.5083,4.1804
5.2376,2.5083,4.1804
5.2376,2.5083,4.1804
5.2179,2.5083,4.1804
5.2238,2.5083,4.1804
5.2376,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.2396,2.5083,4.1804
5.2179,2.5083,4.1804
5.2376,2.5083,4.1804
5.2238,2.5083,4.1804
5.2198,2.5083,4.1804
5.2218,2.5083,4.1804
5.2198,2.5083,4.1804
5.2218,2.5083,4.1804
5.2198,2.5083,4.1804
5.2179,2.5083,4.1804
5.2139,2.5083,4.1804
5.2396,2.5083,4.1804
5.2179,2.5083,4.1804
5.2218,2.5083,4.1804
5.2297,2.5083,4.1804
5.2198,2.5083,4.1804
5.2218,2.5083,4.1804
5.2119,2.5083,4.1804
5.2198,2.5083,4.1804
5.2179,2.5083,4.1804
5.1823,2.5083,4.1804
5.1547,2.5083,4.1804
5.1468,2.5083,4.1804
5.2475,2.5083,4.1804
5.2179,2.5083,4.1804
5.2179,2.5083,4.1804
5.1942,2.5083,4.1804
5.1981,2.5083,4.1804
5.2435,2.5083,4.1804
5.208,2.5083,4.1804
5.2218,2.5083,4.1804
5.1882,2.5083,4.1804
5.2336,2.5083,4.1804
5.2179,2.5083,4.1804
5.1863,2.5083,4.1804
5.2139,2.5083,4.1804
5.2435,2.5083,4.1804
5.2277,2.5083,4.1804
5.1942,2.5083,4.1804
5.1646,2.5083,4.1804
5.1922,2.5083,4.1804
5.281,2.5083,4.1804
5.2198,2.5083,4.1804
5.2139,2.5083,4.1804
5.2238,2.5083,4.1804
5.2257,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2317,1.5842,2.6403
5.2179,1.5842,2.6403
5.2277,1.5842,2.6403
5.2238,1.5842,2.6403
5.2277,1.5842,2.6403
5.21,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2218,1.5842,2.6403
5.2139,1.5842,2.6403
5.2179,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2297,1.5842,2.6403
5.2277,1.5842,2.6403
5.2119,1.5842,2.6403
5.2277,1.5842,2.6403
5.2356,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2277,1.5842,2.6403
5.2238,1.5842,2.6403
5.2218,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2159,1.5842,2.6403
5.2238,1.5842,2.6403
5.2119,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2297,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2218,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2297,1.5842,2.6403
5.2179,1.5842,2.6403
5.2238,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2218,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2198,1.5842,2.6403
5.2198,1.5842,2.6403
5.2139,1.5842,2.6403
5.2257,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2198,1.5842,2.6403
5.2297,1.5842,2.6403
5.2257,1.5842,2.6403
5.2139,1.5842,2.6403
5.2119,1.5842,2.6403
5.2198,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2238,1.5842,2.6403
5.2198,1.5842,2.6403
5.2257,1.5842,2.6403
5.2277,1.5842,2.6403
5.2297,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2119,1.5842,2.6403
5.2356,1.5842,2.6403
5.2179,1.5842,2.6403
5.2277,1.5842,2.6403
5.2179,1.5842,2.6403
5.206,1.5842,2.6403
5.2179,1.5842,2.6403
5.2139,1.5842,2.6403
5.2218,1.5842,2.6403
5.2297,1.5842,2.6403
5.2297,1.5842,2.6403
5.2179,1.5842,2.6403
5.2297,1.5842,2.6403
5.204,1.5842,2.6403
5.2494,1.5842,2.6403
5.2179,1.5842,2.6403
5.206,1.5842,2.6403
5.208,1.5842,2.6403
5.2179,1.5842,2.6403
5.2179,1.5842,2.6403
5.2534,1.5842,2.6403
5.2514,1.5842,2.6403
5.2179,1.5842,2.6403
5.2257,1.5842,2.6403
5.2139,0.6601,1.1001
5.2001,0.6601,1.1001
5.2218,0.6601,1.1001
5.1606,0.6601,1.1001
5.2593,0.6601,1.1001
5.2159,0.6601,1.1001
5.2475,0.6601,1.1001
5.2179,0.6601,1.1001
5.2238,0.6601,1.1001
5.1646,0.6601,1.1001
5.2317,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2317,0.6601,1.1001
5.208,0.6601,1.1001
5.2119,0.6601,1.1001
5.2179,0.6601,1.1001
5.2119,0.6601,1.1001
5.2119,0.6601,1.1001
5.2179,0.6601,1.1001
5.21,0.6601,1.1001
5.2159,0.6601,1.1001
5.2119,0.6601,1.1001
5.1981,0.6601,1.1001
5.2159,0.6601,1.1001
5.2198,0.6601,1.1001
5.2119,0.6601,1.1001
5.2218,0.6601,1.1001
5.2198,0.6601,1.1001
5.2159,0.6601,1.1001
5.1981,0.6601,1.1001
5.2179,0.6601,1.1001
5.2139,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2317,0.6601,1.1001
5.2198,0.6601,1.1001
5.2336,0.6601,1.1001
5.2159,0.6601,1.1001
5.2198,0.6601,1.1001
5.2139,0.6601,1.1001
5.2179,0.6601,1.1001
5.2238,0.6601,1.1001
5.2119,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2297,0.6601,1.1001
5.2119,0.6601,1.1001
5.206,0.6601,1.1001
5.2139,0.6601,1.1001
5.2238,0.6601,1.1001
5.2179,0.6601,1.1001
5.208,0.6601,1.1001
5.2198,0.6601,1.1001
5.2001,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.208,0.6601,1.1001
5.208,0.6601,1.1001
5.2159,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2139,0.6601,1.1001
5.2139,0.6601,1.1001
5.2179,0.6601,1.1001
5.2198,0.6601,1.1001
5.2179,0.6601,1.1001
5.2119,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.2001,0.6601,1.1001
5.2179,0.6601,1.1001
5.206,0.6601,1.1001
5.2139,0.6601,1.1001
5.2159,0.6601,1.1001
5.2179,0.6601,1.1001
5.2159,0.6601,1.1001
5.2159,0.6601,1.1001
5.2119,0.6601,1.1001
5.2179,0.6601,1.1001
5.2179,0.6601,1.1001
5.208,0.6601,1.1001
5.2139,0.6601,1.1001
5.2159,0.6601,1.1001
5.208,0.0,0.0
5.2179,0.0,0.0
5.2692,0.0,0.0
5.3007,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2119,0.0,0.0
5.2001,0.0,0.0
5.1902,0.0,0.0
5.1547,0.0,0.0
5.1843,0.0,0.0
5.1429,0.0,0.0
5.2001,0.0,0.0
5.2159,0.0,0.0
5.1902,0.0,0.0
5.208,0.0,0.0
5.208,0.0,0.0
5.281,0.0,0.0
5.2632,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2672,0.0,0.0
5.1922,0.0,0.0
5.2159,0.0,0.0
5.2119,0.0,0.0
5.208,0.0,0.0
5.2159,0.0,0.0
5.2159,0.0,0.0
5.1961,0.0,0.0
5.2179,0.0,0.0
5.206,0.0,0.0
5.2179,0.0,0.0
5.2139,0.0,0.0
5.2139,0.0,0.0
5.206,0.0,0.0
5.206,0.0,0.0
5.2159,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.2159,0.0,0.0
5.208,0.0,0.0
5.1981,0.0,0.0
5.2198,0.0,0.0
5.2119,0.0,0.0
5.2119,0.0,0.0
5.2119,0.0,0.0
5.2159,0.0,0.0
5.2139,0.0,0.0
5.2139,0.0,0.0
5.2159,0.0,0.0
5.208,0.0,0.0
5.2179,0.0,0.0
5.21,0.0,0.0
5.206,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.2218,0.0,0.0
5.2139,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.1922,0.0,0.0
5.2119,0.0,0.0
5.206,0.0,0.0
5.2119,0.0,0.0
5.2198,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2159,0.0,0.0
5.2179,0.0,0.0
5.208,0.0,0.0
5.206,0.0,0.0
5.2277,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2139,0.0,0.0
5.1922,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.21,0.0,0.0
5.208,0.0,0.0
5.2119,0.0,0.0
5.2119,0.0,0.0
5.21,0.0,0.0
5.206,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2119,0.0,0.0
5.2238,0.0,0.0
5.2159,0.0,0.0
5.2119,0.0,0.0
5.2139,0.0,0.0
5.2198,0.0,0.0
5.206,0.0,0.0
5.2159,0.0,0.0
5.2159,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.204,0.0,0.0
5.2179,0.0,0.0
5.1981,0.0,0.0
5.2159,0.0,0.0
5.206,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2139,0.0,0.0
5.1014,0.0,0.0
4.5666,0.0,0.0
4.4245,0.0,0.0
4.3909,0.0,0.0
4.535,0.0,0.0
4.762,0.0,0.0
4.7797,0.0,0.0
4.7778,0.0,0.0
4.7995,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7363,0.0,0.0
4.8527,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8488,0.0,0.0
4.8054,0.0,0.0
4.8567,0.0,0.0
4.8054,0.0,0.0
4.8981,0.0,0.0
4.8488,0.0,0.0
4.8054,0.0,0.0
4.8527,0.0,0.0
4.8054,0.0,0.0
4.8468,0.0,0.0
4.8626,0.0,0.0
4.8054,0.0,0.0
4.8606,0.0,0.0
4.8449,0.0,0.0
4.8705,0.0,0.0
4.8646,0.0,0.0
4.8587,0.0,0.0
4.8685,0.0,0.0
4.8764,0.0,0.0
4.8843,0.0,0.0
4.8646,0.0,0.0
4.8764,0.0,0.0
4.8606,0.0,0.0
4.8764,0.0,0.0
4.8745,0.0,0.0
4.8843,0.0,0.0
4.8764,0.0,0.0
4.8804,0.0,0.0
4.8843,0.0,0.0
4.8764,0.0,0.0
4.8764,0.0,0.0
4.8725,0.0,0.0
4.8745,0.0,0.0
4.8725,0.0,0.0
4.8902,0.0,0.0
4.8962,0.0,0.0
4.9021,0.0,0.0
4.9021,0.0,0.0
4.8843,0.0,0.0
4.8942,0.0,0.0
4.9021,0.0,0.0
4.912,0.0,0.0
4.912,0.0,0.0
4.908,0.0,0.0
4.9021,0.0,0.0
4.912,0.0,0.0
4.9218,0.0,0.0
4.9238,0.0,0.0
4.9198,0.0,0.0
4.9277,0.0,0.0
4.9297,0.0,0.0
4.9258,0.0,0.0
4.9277,0.0,0.0
4.9297,0.0,0.0
4.9613,0.0,0.0
4.9692,0.0,0.0
5.0087,0.0,0.0
5.0225,0.0,0.0
5.0422,0.0,0.0
5.0639,0.0,0.0
5.0915,0.0,0.0
5.1054,0.0,0.0
5.1192,0.0,0.0
5.1508,0.0,0.0
5.1547,0.0,0.0
5.1606,0.0,0.0
5.1804,0.0,0.0
5.1863,0.0,0.0
5.2179,0.0,0.0
5.2376,0.0,0.0
5.2356,1.7162,2.8603
5.2553,1.7162,2.8603
5.2376,1.7162,2.8603
5.2514,1.7162,2.8603
5.2692,1.7162,2.8603
5.279,1.7162,2.8603
5.2731,1.7162,2.8603
5.2869,1.7162,2.8603
5.281,1.7162,2.8603
5.2909,1.7162,2.8603
5.3027,1.7162,2.8603
5.3027,1.7162,2.8603
5.281,1.7162,2.8603
5.3146,1.7162,2.8603
5.3264,1.7162,2.8603
5.3146,1.7162,2.8603
5.3224,1.7162,2.8603
5.3205,1.7162,2.8603
5.3224,1.7162,2.8603
5.3106,1.7162,2.8603
5.3284,1.7162,2.8603
5.3205,1.7162,2.8603
5.3323,1.7162,2.8603
5.3323,1.7162,2.8603
5.3224,1.7162,2.8603
5.3323,1.7162,2.8603
5.3323,1.7162,2.8603
5.3402,1.7162,2.8603
5.3165,1.7162,2.8603
5.3323,1.7162,2.8603
5.3363,1.7162,2.8603
5.4152,1.7162,2.8603
5.3797,1.7162,2.8603
5.2948,1.7162,2.8603
5.3027,1.7162,2.8603
5.3382,1.7162,2.8603
5.3343,1.7162,2.8603
5.3165,1.7162,2.8603
5.3363,1.7162,2.8603
5.3244,1.7162,2.8603
5.3422,1.7162,2.8603
5.3323,1.7162,2.8603
5.3501,1.7162,2.8603
5.3323,1.7162,2.8603
5.3363,1.7162,2.8603
5.3264,1.7162,2.8603
5.3501,1.7162,2.8603
5.4152,1.7162,2.8603
5.3165,1.7162,2.8603
5.3876,1.7162,2.8603
5.3264,1.7162,2.8603
5.4073,1.7162,2.8603
5.3185,1.7162,2.8603
5.3422,1.7162,2.8603
5.3264,1.7162,2.8603
5.3244,1.7162,2.8603
5.3264,1.7162,2.8603
5.3382,1.7162,2.8603
5.3185,1.7162,2.8603
5.3224,1.7162,2.8603
5.3363,1.7162,2.8603
5.3422,1.7162,2.8603
5.3264,1.7162,2.8603
5.3185,1.7162,2.8603
5.3185,1.7162,2.8603
5.3244,1.7162,2.8603
5.3185,1.7162,2.8603
5.3323,1.7162,2.8603
5.3402,1.7162,2.8603
5.3185,1.7162,2.8603
5.3185,1.7162,2.8603
5.3264,1.7162,2.8603
5.3442,1.7162,2.8603
5.3264,1.7162,2.8603
5.3185,1.7162,2.8603
5.3343,1.7162,2.8603
5.3146,1.7162,2.8603
5.3264,1.7162,2.8603
5.3343,1.7162,2.8603
5.3382,1.7162,2.8603
5.3442,1.7162,2.8603
5.3264,1.7162,2.8603
5.3323,1.7162,2.8603
5.3402,1.7162,2.8603
5.3343,1.7162,2.8603
5.3323,1.7162,2.8603
5.3244,1.7162,2.8603
5.3442,1.7162,2.8603
5.3323,1.7162,2.8603
5.3422,1.7162,2.8603
5.3422,1.7162,2.8603
5.3264,1.7162,2.8603
5.3442,1.7162,2.8603
5.3264,1.7162,2.8603
5.3442,1.7162,2.8603
5.3224,1.7162,2.8603
5.3146,1.7162,2.8603
5.3205,1.7162,2.8603
5.3343,1.7162,2.8603
5.3146,1.7162,2.8603
5.3323,1.7162,2.8603
5.358,1.9802,3.3003
5.3205,1.9802,3.3003
5.3343,1.9802,3.3003
5.3205,1.9802,3.3003
5.3402,1.9802,3.3003
5.3126,1.9802,3.3003
5.3185,1.9802,3.3003
5.3303,1.9802,3.3003
5.3382,1.9802,3.3003
5.3244,1.9802,3.3003
5.3264,1.9802,3.3003
5.3264,1.9802,3.3003
5.3402,1.9802,3.3003
5.3422,1.9802,3.3003
5.3343,1.9802,3.3003
5.3343,1.9802,3.3003
5.3382,1.9802,3.3003
5.3382,1.9802,3.3003
5.3323,1.9802,3.3003
5.3382,1.9802,3.3003
5.3343,1.9802,3.3003
5.3303,1.9802,3.3003
5.3165,1.9802,3.3003
5.3442,1.9802,3.3003
5.3224,1.9802,3.3003
5.3343,1.9802,3.3003
5.3224,1.9802,3.3003
5.3303,1.9802,3.3003
5.3126,1.9802,3.3003
5.3185,1.9802,3.3003
5.3284,1.9802,3.3003
5.3244,1.9802,3.3003
5.3264,1.9802,3.3003
5.3146,1.9802,3.3003
5.3323,1.9802,3.3003
5.3185,1.9802,3.3003
5.3205,1.9802,3.3003
5.3165,1.9802,3.3003
5.3402,1.9802,3.3003
5.3244,1.9802,3.3003
5.3382,1.9802,3.3003
5.3303,1.9802,3.3003
5.3224,1.9802,3.3003
5.3264,1.9802,3.3003
5.3106,1.9802,3.3003
5.3738,1.9802,3.3003
5.3363,1.9802,3.3003
5.3126,1.9802,3.3003
5.3659,1.9802,3.3003
5.3442,1.9802,3.3003
5.3343,1.9802,3.3003
5.2869,1.9802,3.3003
5.3639,1.9802,3.3003
5.3205,1.9802,3.3003
5.3284,1.9802,3.3003
5.3659,1.9802,3.3003
5.3165,1.9802,3.3003
5.3461,1.9802,3.3003
5.3264,1.9802,3.3003
5.281,1.9802,3.3003
5.3402,1.9802,3.3003
5.3224,1.9802,3.3003
5.3165,1.9802,3.3003
5.3323,1.9802,3.3003
5.3165,1.9802,3.3003
5.3165,1.9802,3.3003
5.3402,1.9802,3.3003
5.3363,1.9802,3.3003
5.3343,1.9802,3.3003
5.3363,1.9802,3.3003
5.3146,1.9802,3.3003
5.3343,1.9802,3.3003
5.3264,1.9802,3.3003
5.3224,1.9802,3.3003
5.3264,1.9802,3.3003
5.3323,1.9802,3.3003
5.3244,1.9802,3.3003
5.3224,1.9802,3.3003
5.3264,1.9802,3.3003
5.3402,1.9802,3.3003
5.3363,1.9802,3.3003
5.3244,1.9802,3.3003
5.3323,1.9802,3.3003
5.3303,1.9802,3.3003
5.3224,1.9802,3.3003
5.3343,1.9802,3.3003
5.3343,1.9802,3.3003
5.3224,1.9802,3.3003
5.3442,1.9802,3.3003
5.3224,1.9802,3.3003
5.3402,1.9802,3.3003
5.3402,1.9802,3.3003
5.3323,1.9802,3.3003
5.3422,1.9802,3.3003
5.3343,1.9802,3.3003
5.3224,1.9802,3.3003
5.3244,1.9802,3.3003
5.3323,1.9802,3.3003
5.3382,1.9802,3.3003
5.3264,1.9802,3.3003
5.3442,1.9802,3.3003
5.3402,0.5281,0.8801
5.3402,0.5281,0.8801
5.3323,0.5281,0.8801
5.3343,0.5281,0.8801
5.3303,0.5281,0.8801
5.3442,0.5281,0.8801
5.3402,0.5281,0.8801
5.3165,0.5281,0.8801
5.3422,0.5281,0.8801
5.3343,0.5281,0.8801
5.3402,0.5281,0.8801
5.3224,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.3323,0.5281,0.8801
5.3363,0.5281,0.8801
5.3343,0.5281,0.8801
5.3442,0.5281,0.8801
5.3382,0.5281,0.8801
5.3461,0.5281,0.8801
5.3382,0.5281,0.8801
5.3343,0.5281,0.8801
5.3343,0.5281,0.8801
5.3244,0.5281,0.8801
5.3343,0.5281,0.8801
5.3363,0.5281,0.8801
5.3442,0.5281,0.8801
5.3264,0.5281,0.8801
5.3323,0.5281,0.8801
5.3323,0.5281,0.8801
5.3442,0.5281,0.8801
5.3244,0.5281,0.8801
5.3382,0.5281,0.8801
5.3422,0.5281,0.8801
5.3284,0.5281,0.8801
5.3323,0.5281,0.8801
5.3442,0.5281,0.8801
5.3244,0.5281,0.8801
5.3382,0.5281,0.8801
5.3244,0.5281,0.8801
5.3402,0.5281,0.8801
5.3382,0.5281,0.8801
5.3402,0.5281,0.8801
5.3402,0.5281,0.8801
5.3382,0.5281,0.8801
5.3343,0.5281,0.8801
5.3303,0.5281,0.8801
